dataset_id,filename,gz_size_bytes,gz_md5,size_bytes,md5,creation_date,headers
referentiel-douanier-taux-de-change,referentiel-douanier-taux-de-change.csv.gz,30087,5a51e5f1d07822890d184193479ab3f6,30087,8f73c923f30f242f2288491a05f7ca9e,2023-09-21,﻿DATE_PUBLICATION;DATE_APPLICATION;DEVISE;COURS
referentiel-douanier-taux-de-remplissage-des-conteneurs-unindtab,referentiel-douanier-taux-de-remplissage-des-conteneurs-unindtab.csv.gz,88,a90c5c8b24908af7a77024bf151e95df,88,590b164fe6e46b46300930aaa6b7996d,2023-09-21,﻿ind_cod;ind_dsc
referentiel-douanier-transporteurs-uncartab,referentiel-douanier-transporteurs-uncartab.csv.gz,1560,e27f2da72f664dc5b15ba4a5ffb860a9,1560,1ddc6b83679bbe57a0a8d84ea2de1dde,2023-09-21,﻿car_cod;car_nam;car_adr;car_ad2;car_ad3;car_ad4;car_tel;car_fax;car_tlx;cmp_cod
referentiel-douanier-types-de-colis-unpkgtab,referentiel-douanier-types-de-colis-unpkgtab.csv.gz,492,f76fa1041a544950e61d784b8ae8bf41,492,15f444dacd6c3524ec42b907bbae89ed,2023-09-21,﻿pkg_cod;pkg_dsc;pkg_blk
referentiel-douanier-types-de-conteneurs-unctntab,referentiel-douanier-types-de-conteneurs-unctntab.csv.gz,56,2348992b10b1cab5c3c453fb3a1f2bf1,56,4d9b62ed41e7e4d355f37715b1257b32,2023-09-21,﻿ctn_typ;ctn_dsc
referentiel-douanier-unites-supplementaires-unuomtab,referentiel-douanier-unites-supplementaires-unuomtab.csv.gz,159,ab875d80ce2fe14abf4570facd454de8,159,436a69c5d4432e3a91c97a255dd83053,2023-09-21,﻿uom_cod;uom_dsc
rendement-des-impots-depuis-2010,rendement-des-impots-depuis-2010.csv.gz,7739,1df743ee01b201330a9cf2e194687cae,7739,96238c5cf32ec4a7d7dd44bbba959e1f,2023-09-21,﻿Lib long LC;Année;Montant titré
reussite_baccalaureat,reussite_baccalaureat.csv.gz,15061,da98a0ecfffcd7d8f4e2905b1c7caa10,15061,fbb6e6c5119b7c40759a6de6565b65cd,2023-09-21,"﻿Session;Sexe;Statut du candidat;Voie;Série;Diplôme spécialité;Nombre d'inscrits;Nombre de présents;Nombre d'admis au 1er groupe;Nombre de refusés au 1er groupe;""Nombre d'ajournés passant les épreuves du 2nd groupe"";Nombre d'admis à l'issue du 2nd groupe;Nombre de refusés à l'issue du 2nd groupe;Nombre d'admis totaux;Nombre d'admis avec mention TB;Nombre d'admis avec mention B;Nombre d'admis avec mention AB;Nombre d'admis sans mention;Nombre de refusés totaux;Taux de reussite"
reussite_brevet_par_college,reussite_brevet_par_college.csv.gz,11034,b0671a138b5f29bf88d20f1ae86ce27d,11034,f07238d11a96b8ff50780d18b0a64a67,2023-09-21,﻿Session;Numéro de l'établissement;Appelation officielle;Type d'établissement;Patronyme;Secteur;Commune;Province;Série;Inscrits;Présents;Admis;Admis sans mention;Admis avec mention AB;Admis avec mention B;Admis avec mention TB;Taux de réussite;taux_de_reussite_en_pourcentage
reussite_voie_professionnelle,reussite_voie_professionnelle.csv.gz,19963,fbc382cc6bf7f1a62eeab7f2ec219d89,19963,727311e8f34d83362fc05b2112fc95c8,2023-09-21,﻿Session;Type de diplôme;Diplôme;diplome court;Spécialité;Code spécialité;Scolaires présents;Scolaires admis;Taux de réussite scolaire;Individuels présents;Individuels admis;Total présents;Total admis;Taux de réussite total;Taux de réussite %;taux_de_reussite_cap;Taux de réussite individuels;taux_de_reussite_bts_;taux_de_reussite_bacp_;taux_de_reussite_du_mention_complementaire_;taux_de_reussite_brevet_pro_
riife_missions,riife_missions.csv.gz,3638,cfd07d5f4c93dcba86248c45f630976f,3638,748bfd3087e1ab8e449fb507f075b655,2023-09-21,﻿STRUCTURE_NOM;INFORMATION/ORIENTATION;INSERTION;FORMATION;EMPLOI;COMPETENCES;AIDE A L'ENTREPRISE;MOBILITE;ACCOMPAGNEMENT NUMERIQUE;AIDES AUX PARCOURS;PUBLICS SPECIFIQUES;HANDICAP
riife_sites,riife_sites.csv.gz,14909,edf125b0c275214aa2ead06c35346679,14909,089216f9eefa1c7c20522ae4f44daafa,2023-09-21,﻿Nom de la structure;Adresse du site;Commune du site;Position géographique du site;N° Tél du site;Courriel du site;Page web du site;SITE_PAGEFB;URL de la fiche descriptive de la structure;URL du logo de la structure;INFORMATION/ORIENTATION;INSERTION;FORMATION;EMPLOI;COMPETENCES;AIDE A L'ENTREPRISE;MOBILITE;ACCOMPAGNEMENT NUMERIQUE;AIDES AUX PARCOURS;PUBLICS SPECIFIQUES;HANDICAP;LOGO
riife_structures,riife_structures.csv.gz,2991,acdd38c6c02b779528e9f042038af4ec,2991,f6b8c3f6178798f957c37e0bf1975135,2023-09-21,﻿STRUCTURE_NOM;STRUCTURE_URL_FICHE;STRUCTURE_URL_LOGO;logo
rna-nc,rna-nc.csv.gz,3309876,affd87d9365b12437196191ddf1995a4,3309876,01fe4589a3cb7053644d486594f49c8d,2023-09-21,﻿Id;Ancien Id;SIRET;Numéro de RUP;Gestion;Date de création;Date de déclaration;Date de publication;Date de dissolution;Nature;Groupement;Titre;Titre court;Objet;Objet Social 1;Objet Social 2;Complément d'adresse Siège;Numéro de Voie Siège;Type de Voie Siège;Libellé Voie Siège;Lieu Dit Siège;Code Officiel Commune Siège;Code Postal Siège;Nom Commune Siège;Complément Adresse Gestion;Complément Géo Adresse Gestion;Libellé Voie Adresse Gestion;Lieu Dit Adresse Gestion;Code Postal Adresse Gestion;Autre Adresse Gestion;Pays Adresse Gestion;Code de la civilité du dirigeant principal;SIte Web;Publication sur le web;Observation;Position;Date de Mise à jour;geo_point_2d;Nom Officiel Département;Nom Officiel EPCI;Nom Officiel Région;Code Iso 3166-3 Zone;Code Officiel Département;Code Officiel EPCI;Code Officiel Région
rp-2019-indv-piles,rp-2019-indv-piles.csv.gz,462886,291a43e67bb7cbf217ec835c38a0de01,462886,c56b4503d9d6520dc2a3c426a85d7ed9,2023-09-21,﻿ID;IDLOG;AGEA;AGER;ANNINS;APE;CNAT;COUPLE;CPAYSN;CPAYSRA;CS24;CS42;CS8;CSSAL;DIPL;EMPL;EXER;GAD;GAQ;GENRE;ILN;IRA;MINE;NAT;PROV;PROVRA;PROVTRA;RECH;SAL;SCOL;SECT10;SECT21;SECT5;STAT;STATANT;STM;TACT;TP;TRAANT;TRANS;TYP;TYPEMPL;TYPMENR
rp-2019-indv-pnord,rp-2019-indv-pnord.csv.gz,1324215,258b14e120b9287af69cfc3298e91654,1324215,bb418def5053b204d97decfb90a194aa,2023-09-21,﻿ID;IDLOG;AGEA;AGER;ANNINS;APE;CNAT;COUPLE;CPAYSN;CPAYSRA;CS24;CS42;CS8;CSSAL;DIPL;EMPL;EXER;GAD;GAQ;GENRE;ILN;IRA;MINE;NAT;PROV;PROVRA;PROVTRA;RECH;SAL;SCOL;SECT10;SECT21;SECT5;STAT;STATANT;STM;TACT;TP;TRAANT;TRANS;TYP;TYPEMPL;TYPMENR
rp-2019-indv-psud,rp-2019-indv-psud.csv.gz,5711035,c677811a227fc515719ca493db939962,5711035,c572f91665091329c18cce7d016e8d69,2023-09-21,﻿ID;IDLOG;AGEA;AGER;ANNINS;APE;CNAT;COUPLE;CPAYSN;CPAYSRA;CS24;CS42;CS8;CSSAL;DIPL;EMPL;EXER;GAD;GAQ;GENRE;ILN;IRA;MINE;NAT;PROV;PROVRA;PROVTRA;RECH;SAL;SCOL;SECT10;SECT21;SECT5;STAT;STATANT;STM;TACT;TP;TRAANT;TRANS;TYP;TYPEMPL;TYPMENR
rp-2019-logements,rp-2019-logements.csv.gz,3240983,7d0fb3b17873295905b04d551eb045eb,3240983,6fa9cb43d89db2cac5f5c26b9444f6d5,2023-09-21,﻿IDLOG;AACA;AACH;AEMM;AGERM;ANNINSM;ASCEN;BAIL;BAIN;BATO;CATL;CHOM;CHOS;CLIM;CS8M;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;GADM;GAQM;GARL;GELG;GENREM;ILNM;INPAM;INTER;MAL;NATM;NBI;NBPI;PEUPL;PIEPERS;PROV;PSOL;REFRI;STOC;SURF;TACTM;TFIXE;TYPC14;TYPEAU;TYPMENR;VOIT;WC
saison-administrative-des-feux-de-foret-depuis-2015,saison-administrative-des-feux-de-foret-depuis-2015.csv.gz,24548560,0ce39a20ff9ddf53f0d9ecd52ad4e8ad,24548560,af1fe5f1c22826f615d930629efe18a0,2023-09-21,﻿COMMUNE;Annee;nb_heure;nb_depart_de_feu;Surface brulee;Geo Shape;geo_point_2d
salaire-minimum-garanti-smg-smag,salaire-minimum-garanti-smg-smag.csv.gz,1197,f9373282ef2eb7ed2947f728869c393e,1197,4bec36a538ab42093813564ccd81f5f8,2023-09-21,﻿Mois;Type;Taux horaire brut;Montant brut mensuel (169 heures)
sempex_201912,sempex_201912.csv.gz,1920468,949eda9dabb4ac4ca2696e1e939e4117,1920468,23db0cbbebee185c3e5d0c341dd18d37,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202001,sempex_202001.csv.gz,1925872,837e490b66d91388ecb8cc0ac15dbd9a,1925872,fa179dc3ffecf6c16a080ce876c56179,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202002,sempex_202002.csv.gz,2001134,468ffd7ad3bb23112490bb63f75d44df,2001134,8f8ce8a85212b33559d7e17a9f8a7a77,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202003,sempex_202003.csv.gz,2023367,2f2cf576e8107070eae8b89f2b3c2ab6,2023367,500d58129bd494c2f94e854db8231876,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202004,sempex_202004.csv.gz,2037976,63e06339b50c5cbe49d26d808293e29e,2037976,08dfe47f03d3a1444ce1f4e26c5e4d47,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202005,sempex_202005.csv.gz,2077843,ded2f0c8c618a2bd02c0e60c5222be30,2077843,d0c9e6527c63dc6bd516a65ed747f858,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202006,sempex_202006.csv.gz,2088174,2d81edbf8c2014709386d8a6f70bd506,2088174,3f4721a8685ea6adaede730601869fe7,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202007,sempex_202007.csv.gz,2067837,fbd37a178d9309ee9a7fa2aa26199ed5,2067837,b92fd7266816c5243f172aa9b9d3116f,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202008,sempex_202008.csv.gz,2087244,6bbecfc179cd7ec522e1a39af20d1270,2087244,b3f6a509f18ed241c8eaae7ef2bdf94e,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202009,sempex_202009.csv.gz,2084365,65f0b6873da9ead46e1b9525614ff0ec,2084365,6ad828cc977ddc323f87ad8ca04b8237,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202010,sempex_202010.csv.gz,2103567,9ce4d49e592424492ec4f40d610a8cdc,2103567,eebaf310bd9d9426f960d14adc2bb508,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202011,sempex_202011.csv.gz,2101904,8b8df8c906e46e0e2106c0f29b661d6e,2101904,e508ecc563b790322c9f16cf0de34c34,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202012,sempex_202012.csv.gz,2119700,21e54ac615d8ba1539a01cf080a1af29,2119700,f9b9839857c52f410db3921592a7d180,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202101,sempex_202101.csv.gz,2128835,10825b5ef40ff6661db7e698df1570c2,2128835,05e6e7e484945f198eb2fae31b8f3a01,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202102,sempex_202102.csv.gz,2142276,15aa2369edded0ed8ef1ca49fbd89d5a,2142276,0b5fe13508f5ed1d27ebc709401cc528,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202103,sempex_202103.csv.gz,2151829,4d7e708daeb84255ef2837c283058a47,2151829,8328d4755a91c379060745b21e23a93e,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202104,sempex_202104.csv.gz,2163048,2457e31bde0accb9d89f11195d3f3ddb,2163048,f44253431b5dde1279f1195f0b315ebd,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202105,sempex_202105.csv.gz,2166085,38ca5d4b4ee4c3b49ed735d23a2b595a,2166085,b24363d95d28147621935bb71f368727,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202106,sempex_202106.csv.gz,1967416,1bd2653d3d200fe323beb12dd2a66355,1967416,00f296c0ba0aab25269ad7484baeb9aa,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changer;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_202108,sempex_202108.csv.gz,1965296,95b801f5932bf0433bbf0abd719bcaf5,1965296,2b3136c1fb9c27d7c7921f0626a379ea,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changé;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
sempex_prix_medicaments_en_vigueur,sempex_prix_medicaments_en_vigueur.csv.gz,1964348,637128e2b83e41e6c686656a3ff26ef5,1964348,a1ca6c6b9d13e88ba9d4910d9a917cd4,2023-09-21,﻿libelle_long;libelle_court;cip7;cip13;prix_fab;prix_public;prix_cfp;prix_brousse;prix_iles;code_fab;code_forme;date_application;code_tva;code_remboursement;reserve_hospitaliere;agrement;dispo;ephmra;a_changé;numero_maj;ean13;prix_ht;t2a;medicament_couteux;indisponibilite;atc;dci;retrocession;numeromaj_nc
situation-budgetaire-de-la-nouvelle-caledonie-depuis-2012,situation-budgetaire-de-la-nouvelle-caledonie-depuis-2012.csv.gz,611516,4cd29bc8c90297bc7928b42e2207cf95,611516,bf0aea1ffbce4008174541fafcc35b8d,2023-09-21,﻿Exercice Budgétaire;Code Budget;Sens;Section LC;Chapitre;Libellé long Chapitre;Ss-Fonction;Libellé long Ss-Fonction;Article;Libellé long Article;Budget total;Réalisé
stagiaires_fpc,stagiaires_fpc.csv.gz,603602,3dfc56b46e06db56420d249fc527080c,603602,b9598d391ce470988834e78a950b8a30,2023-09-21,﻿IdStagiaire;Sexe;Date de naissance;Province de résidence;Début session;Fin session;Date entrée stage;Date sortie stage;Motif sortie;Intitulé session;Organisme;Code OF;Collectivité;Nom du diplôme;Diplôme obtenu;Réussite;Remarque réussite;Taux d'absentéisme (just + injust);Montant indemnité
subventions_ville_de_noumea,subventions_ville_de_noumea.csv.gz,15659,78bdd0b4548b8587021085aeb5cbdf01,15659,acda76e56a3f19950fcb85552ce88af9,2023-09-21,﻿objectid;GlobalID;nomAttribuant;idAttribuant;nature;idRAE;notificationUE;nomBeneficiaire;idBeneficiaire;montant;pourcentageSubvention;objet;dateConvention;referenceDecision;datesPeriodeVersement;conditionsVersement;dateConseilMunicipal
tap_nc,tap_nc.csv.gz,16302,6a5b10d9b36280f7f9e720398442e33c,16302,d45846d9cf88f1c8ef2fe3922df0ed29,2023-09-21,﻿Domaines ROME;CODE  ROME;Intitulé ROME;Intitulé spécifique;Niveau de formation indicatif ou exigé  si *;Durées de résidence CPEL si /
top-10-prenoms-a-noumea-depuis-1860,top-10-prenoms-a-noumea-depuis-1860.csv.gz,41248,f856521cdadec039a22e02f5e7a76f07,41248,e504e0b291e443b974ae5898a58c63ca,2023-09-21,﻿identifiant;Commune;Code_commune_INSEE;prenom;annee_de_naissance;genre;nombre;FID
tribus-en-province-nord,tribus-en-province-nord.csv.gz,30710,98f45f4ac12c5cee40c3ae7ee8acf283,30710,d252d457ba9fb67cb44083d00e1a1cce,2023-09-21,﻿OBJECTID;Nom de la tribu en majuscule;Nom de la tribu;Nom_vernaculaire;Nom de la commune en majuscule;Nom de la commune;Code commune ISEE;Code postal de la commune;distance_parcourue_depuis_lhotel_de_la_province_nord_en_km;Temps écoulé depuis l'hôtel de la Province Nord;Classement du temps de parcours;Difficulté d'accession;Goudronné;Type de transport pour y accéder;Statut;lieu;Distance parcourue depuis la Mairie;Temps écoulé depuis la mairie;Point;Date de prise de vue;FICHIER;SOURCE;District;CLASSES_SIG;geo_shape;geo_point_2d;PHOTO_MAISON_COMMUNE
troncvoi-dumbea,troncvoi-dumbea.csv.gz,336387,d89581cd5cb2b579b7f88d906ccf3838,336387,3a6733b14c34d304276fd574abe8178d,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;NUMERO;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
troncvoi-kaala-gomen,troncvoi-kaala-gomen.csv.gz,26624,d4b7282d7323cc200d2a9bd823ab9870,26624,a46413fb82d94932334c1259f65391b3,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;NUMERO;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
troncvoi-kone,troncvoi-kone.csv.gz,49262,0830d0ae6f1e88ad740c5d35770fe148,49262,3fad17c03d738d5661ab919fda48af34,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;NUMERO;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
troncvoi-montdore,troncvoi-montdore.csv.gz,376706,56a3027f09de6d8423455743462a06db,376706,eb4cb11a08d60ee0ff4c5d051c9fa9e6,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;NUMERO;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
troncvoi-paita,troncvoi-paita.csv.gz,426399,4fe1f9a27c1cf7ef83094d1d9528354c,426399,d5592029025ea8346152c7a54cbc2631,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;NUMERO;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
troncvoi-pouembout,troncvoi-pouembout.csv.gz,27793,aa7d332b513b78e7abdabb252867622e,27793,e00789e5ff0d229917ef2996630b8cf7,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;NUMERO;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
voie-dumbea,voie-dumbea.csv.gz,278072,81751ffe07ca1621440de58bfcb4bc1f,278072,3321dc3bc86a9d9fc19cc8a528498a39,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;LIBABREV;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
voie-kaala-gomen,voie-kaala-gomen.csv.gz,20872,ccd2cb9372e995535294494631ec6749,20872,463bdf1aca42d80f5476bc771fd94ad5,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;LIBABREV;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
voie-kone,voie-kone.csv.gz,36650,2978e4c53a2e2c1a45734175f38b3c6c,36650,1fabee40e04ad4235790939ed2cedfae,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;LIBABREV;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
voie-montdore,voie-montdore.csv.gz,321907,8911f61e309a7f457876c0b34ab36fa5,321907,43f05262ac50fec6b6033a2f8dfe5207,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;LIBABREV;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
voie-paita,voie-paita.csv.gz,382515,1ae138a0e8d2c8b31490c0454333c128,382515,5ebcb8dc9e6e2749873e07a48a452221,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;LIBABREV;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
voie-pouembout,voie-pouembout.csv.gz,22637,5cb8e7de8c5977dd53eace072073c661,22637,6033d5e5b9b35c6180ed78ed7d6c406d,2023-09-21,﻿Geo Point;Geo Shape;ARTICLE;CODEVOIE;LIBELLE;LIBNOM;LIBPRNOM;LIBABREV;TYPEVOIE;TITRENOM;GESTION;APPARTEN;LIVRAISO;SHAPE_Leng
